# State log
# simt, id, lat, lon, distflown, alt, cas, tas, gs
82.20000000,EVTOL_TAUBATE_SJK,-23.06349392,-45.63778173,1697.82588229,91.44000000,24.69331200,24.80189467,24.80189467
82.30000000,EVTOL_TAUBATE_SJK,-23.06350702,-45.63780135,1700.30607176,91.44000000,24.69331200,24.80189467,24.80189467
82.40000000,EVTOL_TAUBATE_SJK,-23.06352012,-45.63782098,1702.78626123,91.44000000,24.69331200,24.80189467,24.80189467
82.50000000,EVTOL_TAUBATE_SJK,-23.06353322,-45.63784060,1705.26645070,91.44000000,24.69331200,24.80189467,24.80189467
82.60000000,EVTOL_TAUBATE_SJK,-23.06354632,-45.63786022,1707.74664016,91.44000000,24.69331200,24.80189467,24.80189467
82.70000000,EVTOL_TAUBATE_SJK,-23.06355941,-45.63787984,1710.22682963,91.44000000,24.69331200,24.80189467,24.80189467
82.80000000,EVTOL_TAUBATE_SJK,-23.06357251,-45.63789947,1712.70701910,91.44000000,24.69331200,24.80189467,24.80189467
82.90000000,EVTOL_TAUBATE_SJK,-23.06358561,-45.63791909,1715.18720856,91.44000000,24.69331200,24.80189467,24.80189467
83.00000000,EVTOL_TAUBATE_SJK,-23.06359871,-45.63793871,1717.66739803,91.44000000,24.69331200,24.80189467,24.80189467
83.10000000,EVTOL_TAUBATE_SJK,-23.06361181,-45.63795833,1720.14758750,91.44000000,24.69331200,24.80189467,24.80189467
83.20000000,EVTOL_TAUBATE_SJK,-23.06362490,-45.63797796,1722.62777697,91.44000000,24.69331200,24.80189467,24.80189467
83.30000000,EVTOL_TAUBATE_SJK,-23.06363800,-45.63799758,1725.10796643,91.44000000,24.69331200,24.80189467,24.80189467
83.40000000,EVTOL_TAUBATE_SJK,-23.06365110,-45.63801720,1727.58815590,91.44000000,24.69331200,24.80189467,24.80189467
83.50000000,EVTOL_TAUBATE_SJK,-23.06366420,-45.63803682,1730.06834537,91.44000000,24.69331200,24.80189467,24.80189467
83.60000000,EVTOL_TAUBATE_SJK,-23.06367730,-45.63805645,1732.54853484,91.44000000,24.69331200,24.80189467,24.80189467
83.70000000,EVTOL_TAUBATE_SJK,-23.06369039,-45.63807607,1735.02872430,91.44000000,24.69331200,24.80189467,24.80189467
83.80000000,EVTOL_TAUBATE_SJK,-23.06370349,-45.63809569,1737.50891377,91.44000000,24.69331200,24.80189467,24.80189467
83.90000000,EVTOL_TAUBATE_SJK,-23.06371659,-45.63811531,1739.98910324,91.44000000,24.69331200,24.80189467,24.80189467
84.00000000,EVTOL_TAUBATE_SJK,-23.06372969,-45.63813494,1742.46929271,91.44000000,24.69331200,24.80189467,24.80189467
84.10000000,EVTOL_TAUBATE_SJK,-23.06374279,-45.63815456,1744.94948217,91.44000000,24.69331200,24.80189467,24.80189467
84.20000000,EVTOL_TAUBATE_SJK,-23.06375588,-45.63817418,1747.42967164,91.44000000,24.69331200,24.80189467,24.80189467
84.30000000,EVTOL_TAUBATE_SJK,-23.06376898,-45.63819380,1749.90986111,91.44000000,24.69331200,24.80189467,24.80189467
84.40000000,EVTOL_TAUBATE_SJK,-23.06378208,-45.63821343,1752.39005058,91.44000000,24.69331200,24.80189467,24.80189467
84.50000000,EVTOL_TAUBATE_SJK,-23.06379518,-45.63823305,1754.87024004,91.44000000,24.69331200,24.80189467,24.80189467
84.60000000,EVTOL_TAUBATE_SJK,-23.06380828,-45.63825267,1757.35042951,91.44000000,24.69331200,24.80189467,24.80189467
84.70000000,EVTOL_TAUBATE_SJK,-23.06382137,-45.63827229,1759.83061898,91.44000000,24.69331200,24.80189467,24.80189467
84.80000000,EVTOL_TAUBATE_SJK,-23.06383447,-45.63829192,1762.31080845,91.44000000,24.69331200,24.80189467,24.80189467
84.90000000,EVTOL_TAUBATE_SJK,-23.06384757,-45.63831154,1764.79099791,91.44000000,24.69331200,24.80189467,24.80189467
85.00000000,EVTOL_TAUBATE_SJK,-23.06386067,-45.63833116,1767.27118738,91.44000000,24.69331200,24.80189467,24.80189467
85.10000000,EVTOL_TAUBATE_SJK,-23.06387377,-45.63835078,1769.75137685,91.44000000,24.69331200,24.80189467,24.80189467
85.20000000,EVTOL_TAUBATE_SJK,-23.06388686,-45.63837041,1772.23156632,91.44000000,24.69331200,24.80189467,24.80189467
85.30000000,EVTOL_TAUBATE_SJK,-23.06389996,-45.63839003,1774.71175578,91.44000000,24.69331200,24.80189467,24.80189467
85.40000000,EVTOL_TAUBATE_SJK,-23.06391306,-45.63840965,1777.19194525,91.44000000,24.69331200,24.80189467,24.80189467
85.50000000,EVTOL_TAUBATE_SJK,-23.06392616,-45.63842927,1779.67213472,91.44000000,24.69331200,24.80189467,24.80189467
85.60000000,EVTOL_TAUBATE_SJK,-23.06393926,-45.63844890,1782.15232419,91.44000000,24.69331200,24.80189467,24.80189467
85.70000000,EVTOL_TAUBATE_SJK,-23.06395235,-45.63846852,1784.63251365,91.44000000,24.69331200,24.80189467,24.80189467
85.80000000,EVTOL_TAUBATE_SJK,-23.06396545,-45.63848814,1787.11270312,91.44000000,24.69331200,24.80189467,24.80189467
85.90000000,EVTOL_TAUBATE_SJK,-23.06397855,-45.63850776,1789.59289259,91.44000000,24.69331200,24.80189467,24.80189467
86.00000000,EVTOL_TAUBATE_SJK,-23.06399165,-45.63852739,1792.07308206,91.44000000,24.69331200,24.80189467,24.80189467
86.10000000,EVTOL_TAUBATE_SJK,-23.06400475,-45.63854701,1794.55327152,91.44000000,24.69331200,24.80189467,24.80189467
86.20000000,EVTOL_TAUBATE_SJK,-23.06401784,-45.63856663,1797.03346099,91.44000000,24.69331200,24.80189467,24.80189467
86.30000000,EVTOL_TAUBATE_SJK,-23.06403094,-45.63858625,1799.51365046,91.44000000,24.69331200,24.80189467,24.80189467
86.40000000,EVTOL_TAUBATE_SJK,-23.06404404,-45.63860588,1801.99383993,91.44000000,24.69331200,24.80189467,24.80189467
86.50000000,EVTOL_TAUBATE_SJK,-23.06405714,-45.63862550,1804.47402939,91.44000000,24.69331200,24.80189467,24.80189467
86.60000000,EVTOL_TAUBATE_SJK,-23.06407024,-45.63864512,1806.95421886,91.44000000,24.69331200,24.80189467,24.80189467
86.70000000,EVTOL_TAUBATE_SJK,-23.06408333,-45.63866474,1809.43440833,91.44000000,24.69331200,24.80189467,24.80189467
86.80000000,EVTOL_TAUBATE_SJK,-23.06409643,-45.63868437,1811.91459779,91.44000000,24.69331200,24.80189467,24.80189467
86.90000000,EVTOL_TAUBATE_SJK,-23.06410953,-45.63870399,1814.39478726,91.44000000,24.69331200,24.80189467,24.80189467
87.00000000,EVTOL_TAUBATE_SJK,-23.06412263,-45.63872361,1816.87497673,91.44000000,24.69331200,24.80189467,24.80189467
87.10000000,EVTOL_TAUBATE_SJK,-23.06413573,-45.63874324,1819.35516620,91.44000000,24.69331200,24.80189467,24.80189467
87.20000000,EVTOL_TAUBATE_SJK,-23.06414882,-45.63876286,1821.83535566,91.44000000,24.69331200,24.80189467,24.80189467
87.30000000,EVTOL_TAUBATE_SJK,-23.06416192,-45.63878248,1824.31554513,91.44000000,24.69331200,24.80189467,24.80189467
87.40000000,EVTOL_TAUBATE_SJK,-23.06417502,-45.63880210,1826.79573460,91.44000000,24.69331200,24.80189467,24.80189467
87.50000000,EVTOL_TAUBATE_SJK,-23.06418812,-45.63882173,1829.27592407,91.44000000,24.69331200,24.80189467,24.80189467
87.60000000,EVTOL_TAUBATE_SJK,-23.06420122,-45.63884135,1831.75611353,91.44000000,24.69331200,24.80189467,24.80189467
87.70000000,EVTOL_TAUBATE_SJK,-23.06421431,-45.63886097,1834.23630300,91.44000000,24.69331200,24.80189467,24.80189467
87.80000000,EVTOL_TAUBATE_SJK,-23.06422741,-45.63888059,1836.71649247,91.44000000,24.69331200,24.80189467,24.80189467
87.90000000,EVTOL_TAUBATE_SJK,-23.06424051,-45.63890022,1839.19668194,91.44000000,24.69331200,24.80189467,24.80189467
88.00000000,EVTOL_TAUBATE_SJK,-23.06425361,-45.63891984,1841.67687140,91.44000000,24.69331200,24.80189467,24.80189467
88.10000000,EVTOL_TAUBATE_SJK,-23.06426671,-45.63893946,1844.15706087,91.44000000,24.69331200,24.80189467,24.80189467
88.20000000,EVTOL_TAUBATE_SJK,-23.06427980,-45.63895908,1846.63725034,91.44000000,24.69331200,24.80189467,24.80189467
88.30000000,EVTOL_TAUBATE_SJK,-23.06429290,-45.63897871,1849.11743981,91.44000000,24.69331200,24.80189467,24.80189467
88.40000000,EVTOL_TAUBATE_SJK,-23.06430600,-45.63899833,1851.59762927,91.44000000,24.69331200,24.80189467,24.80189467
88.50000000,EVTOL_TAUBATE_SJK,-23.06431918,-45.63901807,1854.09281874,91.45143000,24.89243473,25.00189467,25.00189467
88.60000000,EVTOL_TAUBATE_SJK,-23.06433246,-45.63903797,1856.60800821,91.47810000,25.09153909,25.20189467,25.20189467
88.70000000,EVTOL_TAUBATE_SJK,-23.06434585,-45.63905803,1859.14319768,91.52001000,25.29062465,25.40189467,25.40189467
88.80000000,EVTOL_TAUBATE_SJK,-23.06435934,-45.63907824,1861.69838714,91.57716000,25.48969096,25.60189467,25.60189467
88.90000000,EVTOL_TAUBATE_SJK,-23.06437294,-45.63909862,1864.27357661,91.64955000,25.68873760,25.80189467,25.80189467
89.00000000,EVTOL_TAUBATE_SJK,-23.06438665,-45.63911915,1866.86876608,91.73718000,25.88776413,26.00189467,26.00189467
89.10000000,EVTOL_TAUBATE_SJK,-23.06440046,-45.63913984,1869.48395555,91.84005000,26.08677012,26.20189467,26.20189467
89.20000000,EVTOL_TAUBATE_SJK,-23.06441437,-45.63916069,1872.11914501,92.09405000,26.28566695,26.40189467,26.40189467
89.30000000,EVTOL_TAUBATE_SJK,-23.06442840,-45.63918170,1874.77433448,92.34805000,26.48446673,26.60189467,26.60189467
89.40000000,EVTOL_TAUBATE_SJK,-23.06444252,-45.63920286,1877.44952395,92.60205000,26.68326176,26.80189467,26.80189467
89.50000000,EVTOL_TAUBATE_SJK,-23.06445676,-45.63922419,1880.14471342,92.85605000,26.88205202,27.00189467,27.00189467
89.60000000,EVTOL_TAUBATE_SJK,-23.06447110,-45.63924567,1882.85990288,93.11005000,27.08083752,27.20189467,27.20189467
89.70000000,EVTOL_TAUBATE_SJK,-23.06448554,-45.63926731,1885.59509235,93.36405000,27.27961826,27.40189467,27.40189467
89.80000000,EVTOL_TAUBATE_SJK,-23.06450009,-45.63928911,1888.35028182,93.61805000,27.47839424,27.60189467,27.60189467
89.90000000,EVTOL_TAUBATE_SJK,-23.06451475,-45.63931106,1891.12547129,93.87205000,27.67716547,27.80189467,27.80189467
90.00000000,EVTOL_TAUBATE_SJK,-23.06452951,-45.63933318,1893.92066075,94.12605000,27.87593194,28.00189467,28.00189467
90.10000000,EVTOL_TAUBATE_SJK,-23.06454437,-45.63935545,1896.73585022,94.38005000,28.07469365,28.20189467,28.20189467
90.20000000,EVTOL_TAUBATE_SJK,-23.06455935,-45.63937788,1899.57103969,94.63405000,28.27345061,28.40189467,28.40189467
90.30000000,EVTOL_TAUBATE_SJK,-23.06457443,-45.63940047,1902.42622916,94.88805000,28.47220282,28.60189467,28.60189467
90.40000000,EVTOL_TAUBATE_SJK,-23.06458961,-45.63942322,1905.30141862,95.14205000,28.67095028,28.80189467,28.80189467
90.50000000,EVTOL_TAUBATE_SJK,-23.06460490,-45.63944613,1908.19660809,95.39605000,28.86969299,29.00189467,29.00189467
90.60000000,EVTOL_TAUBATE_SJK,-23.06462029,-45.63946919,1911.11179756,95.65005000,29.06843096,29.20189467,29.20189467
90.70000000,EVTOL_TAUBATE_SJK,-23.06463579,-45.63949241,1914.04698702,95.90405000,29.26716417,29.40189467,29.40189467
90.80000000,EVTOL_TAUBATE_SJK,-23.06465140,-45.63951580,1917.00217649,96.15805000,29.46589264,29.60189467,29.60189467
90.90000000,EVTOL_TAUBATE_SJK,-23.06466711,-45.63953933,1919.97736596,96.41205000,29.66461637,29.80189467,29.80189467
91.00000000,EVTOL_TAUBATE_SJK,-23.06468293,-45.63956303,1922.97255543,96.66605000,29.86333535,30.00189467,30.00189467
91.10000000,EVTOL_TAUBATE_SJK,-23.06469885,-45.63958689,1925.98774489,96.92005000,30.06204960,30.20189467,30.20189467
91.20000000,EVTOL_TAUBATE_SJK,-23.06471488,-45.63961090,1929.02293436,97.17405000,30.26075910,30.40189467,30.40189467
91.30000000,EVTOL_TAUBATE_SJK,-23.06473102,-45.63963507,1932.07812383,97.42805000,30.45946386,30.60189467,30.60189467
91.40000000,EVTOL_TAUBATE_SJK,-23.06474726,-45.63965940,1935.15331330,97.68205000,30.65816388,30.80189467,30.80189467
91.50000000,EVTOL_TAUBATE_SJK,-23.06476360,-45.63968389,1938.24850276,97.93605000,30.85685917,31.00189467,31.00189467
91.60000000,EVTOL_TAUBATE_SJK,-23.06478005,-45.63970854,1941.36369223,98.19005000,31.05554973,31.20189467,31.20189467
91.70000000,EVTOL_TAUBATE_SJK,-23.06479661,-45.63973334,1944.49888170,98.44405000,31.25423555,31.40189467,31.40189467
91.80000000,EVTOL_TAUBATE_SJK,-23.06481327,-45.63975831,1947.65407117,98.69805000,31.45291664,31.60189467,31.60189467
91.90000000,EVTOL_TAUBATE_SJK,-23.06483004,-45.63978343,1950.82926063,98.95205000,31.65159299,31.80189467,31.80189467
92.00000000,EVTOL_TAUBATE_SJK,-23.06484692,-45.63980871,1954.02445010,99.20605000,31.85026462,32.00189467,32.00189467
92.10000000,EVTOL_TAUBATE_SJK,-23.06486389,-45.63983415,1957.23963957,99.46005000,32.04893152,32.20189467,32.20189467
92.20000000,EVTOL_TAUBATE_SJK,-23.06488098,-45.63985974,1960.47482904,99.71405000,32.24759369,32.40189467,32.40189467
92.30000000,EVTOL_TAUBATE_SJK,-23.06489817,-45.63988550,1963.73001850,99.96805000,32.44625114,32.60189467,32.60189467
92.40000000,EVTOL_TAUBATE_SJK,-23.06491547,-45.63991141,1967.00520797,100.22205000,32.64490386,32.80189467,32.80189467
92.50000000,EVTOL_TAUBATE_SJK,-23.06493287,-45.63993748,1970.30039744,100.47605000,32.84355186,33.00189467,33.00189467
92.60000000,EVTOL_TAUBATE_SJK,-23.06495038,-45.63996371,1973.61558691,100.73005000,33.04219514,33.20189467,33.20189467
92.70000000,EVTOL_TAUBATE_SJK,-23.06496799,-45.63999010,1976.95077637,100.98405000,33.24083370,33.40189467,33.40189467
92.80000000,EVTOL_TAUBATE_SJK,-23.06498571,-45.64001664,1980.30596584,101.23805000,33.43946754,33.60189467,33.60189467
92.90000000,EVTOL_TAUBATE_SJK,-23.06500353,-45.64004335,1983.68115531,101.49205000,33.63809666,33.80189467,33.80189467
93.00000000,EVTOL_TAUBATE_SJK,-23.06502146,-45.64007021,1987.07634478,101.74605000,33.83672107,34.00189467,34.00189467
93.10000000,EVTOL_TAUBATE_SJK,-23.06503950,-45.64009723,1990.49153424,102.00005000,34.03534076,34.20189467,34.20189467
93.20000000,EVTOL_TAUBATE_SJK,-23.06505764,-45.64012441,1993.92672371,102.25405000,34.23395574,34.40189467,34.40189467
93.30000000,EVTOL_TAUBATE_SJK,-23.06507588,-45.64015175,1997.38191318,102.50805000,34.43256601,34.60189467,34.60189467
93.40000000,EVTOL_TAUBATE_SJK,-23.06509424,-45.64017924,2000.85710265,102.76205000,34.63117157,34.80189467,34.80189467
93.50000000,EVTOL_TAUBATE_SJK,-23.06511270,-45.64020689,2004.35229211,103.01605000,34.82977242,35.00189467,35.00189467
93.60000000,EVTOL_TAUBATE_SJK,-23.06513126,-45.64023471,2007.86748158,103.27005000,35.02836857,35.20189467,35.20189467
93.70000000,EVTOL_TAUBATE_SJK,-23.06514993,-45.64026268,2011.40267105,103.52405000,35.22696000,35.40189467,35.40189467
93.80000000,EVTOL_TAUBATE_SJK,-23.06516870,-45.64029080,2014.95786052,103.77805000,35.42554674,35.60189467,35.60189467
93.90000000,EVTOL_TAUBATE_SJK,-23.06518758,-45.64031909,2018.53304998,104.03205000,35.62412877,35.80189467,35.80189467
94.00000000,EVTOL_TAUBATE_SJK,-23.06520657,-45.64034754,2022.12823945,104.28605000,35.82270610,36.00189467,36.00189467
94.10000000,EVTOL_TAUBATE_SJK,-23.06522566,-45.64037614,2025.74342892,104.54005000,36.02127873,36.20189467,36.20189467
94.20000000,EVTOL_TAUBATE_SJK,-23.06524486,-45.64040490,2029.37861839,104.79405000,36.21984666,36.40189467,36.40189467
94.30000000,EVTOL_TAUBATE_SJK,-23.06526416,-45.64043382,2033.03380785,105.04805000,36.41840990,36.60189467,36.60189467
94.40000000,EVTOL_TAUBATE_SJK,-23.06528357,-45.64046290,2036.70899732,105.30205000,36.61696844,36.80189467,36.80189467
94.50000000,EVTOL_TAUBATE_SJK,-23.06530308,-45.64049213,2040.40418679,105.55605000,36.81552228,37.00189467,37.00189467
94.60000000,EVTOL_TAUBATE_SJK,-23.06532270,-45.64052153,2044.11937625,105.81005000,37.01407144,37.20189467,37.20189467
94.70000000,EVTOL_TAUBATE_SJK,-23.06534243,-45.64055108,2047.85456572,106.06405000,37.21261590,37.40189467,37.40189467
94.80000000,EVTOL_TAUBATE_SJK,-23.06536226,-45.64058079,2051.60975519,106.31805000,37.41115567,37.60189467,37.60189467
94.90000000,EVTOL_TAUBATE_SJK,-23.06538220,-45.64061066,2055.38494466,106.57205000,37.60969076,37.80189467,37.80189467
95.00000000,EVTOL_TAUBATE_SJK,-23.06540224,-45.64064069,2059.18013412,106.82605000,37.80822116,38.00189467,38.00189467
95.10000000,EVTOL_TAUBATE_SJK,-23.06542239,-45.64067087,2062.99532359,107.08005000,38.00674687,38.20189467,38.20189467
95.20000000,EVTOL_TAUBATE_SJK,-23.06544264,-45.64070121,2066.83051306,107.33405000,38.20526791,38.40189467,38.40189467
95.30000000,EVTOL_TAUBATE_SJK,-23.06546300,-45.64073172,2070.68570253,107.58805000,38.40378426,38.60189467,38.60189467
95.40000000,EVTOL_TAUBATE_SJK,-23.06548346,-45.64076238,2074.56089199,107.84205000,38.60229593,38.80189467,38.80189467
95.50000000,EVTOL_TAUBATE_SJK,-23.06550403,-45.64079319,2078.45608146,108.09605000,38.80080292,39.00189467,39.00189467
95.60000000,EVTOL_TAUBATE_SJK,-23.06552471,-45.64082417,2082.37127093,108.35005000,38.99930523,39.20189467,39.20189467
95.70000000,EVTOL_TAUBATE_SJK,-23.06554549,-45.64085531,2086.30646040,108.60405000,39.19780287,39.40189467,39.40189467
95.80000000,EVTOL_TAUBATE_SJK,-23.06556638,-45.64088660,2090.26164986,108.85805000,39.39629584,39.60189467,39.60189467
95.90000000,EVTOL_TAUBATE_SJK,-23.06558737,-45.64091805,2094.23683933,109.11205000,39.59478413,39.80189467,39.80189467
96.00000000,EVTOL_TAUBATE_SJK,-23.06560847,-45.64094966,2098.23202880,109.36605000,39.79326776,40.00189467,40.00189467
96.10000000,EVTOL_TAUBATE_SJK,-23.06562967,-45.64098143,2102.24721827,109.62005000,39.99174671,40.20189467,40.20189467
96.20000000,EVTOL_TAUBATE_SJK,-23.06565098,-45.64101335,2106.28240773,109.87405000,40.19022100,40.40189467,40.40189467
96.30000000,EVTOL_TAUBATE_SJK,-23.06567240,-45.64104544,2110.33759720,110.12805000,40.38869062,40.60189467,40.60189467
96.40000000,EVTOL_TAUBATE_SJK,-23.06569392,-45.64107768,2114.41278667,110.38205000,40.58715557,40.80189467,40.80189467
96.50000000,EVTOL_TAUBATE_SJK,-23.06571554,-45.64111008,2118.50797614,110.63605000,40.78561587,41.00189467,41.00189467
96.60000000,EVTOL_TAUBATE_SJK,-23.06573728,-45.64114264,2122.62316560,110.89005000,40.98407150,41.20189467,41.20189467
96.70000000,EVTOL_TAUBATE_SJK,-23.06575911,-45.64117536,2126.75835507,111.14405000,41.18252248,41.40189467,41.40189467
96.80000000,EVTOL_TAUBATE_SJK,-23.06578106,-45.64120823,2130.91354454,111.39805000,41.38096879,41.60189467,41.60189467
96.90000000,EVTOL_TAUBATE_SJK,-23.06580311,-45.64124127,2135.08873401,111.65205000,41.57941045,41.80189467,41.80189467
97.00000000,EVTOL_TAUBATE_SJK,-23.06582526,-45.64127446,2139.28392347,111.90605000,41.77784746,42.00189467,42.00189467
97.10000000,EVTOL_TAUBATE_SJK,-23.06584752,-45.64130781,2143.49911294,112.16005000,41.97627981,42.20189467,42.20189467
97.20000000,EVTOL_TAUBATE_SJK,-23.06586989,-45.64134132,2147.73430241,112.41405000,42.17470751,42.40189467,42.40189467
97.30000000,EVTOL_TAUBATE_SJK,-23.06589236,-45.64137499,2151.98949188,112.66805000,42.37313056,42.60189467,42.60189467
97.40000000,EVTOL_TAUBATE_SJK,-23.06591493,-45.64140881,2156.26468134,112.92205000,42.57154897,42.80189467,42.80189467
97.50000000,EVTOL_TAUBATE_SJK,-23.06593762,-45.64144279,2160.55987081,113.17605000,42.76996272,43.00189467,43.00189467
97.60000000,EVTOL_TAUBATE_SJK,-23.06596040,-45.64147694,2164.87506028,113.43005000,42.96837184,43.20189467,43.20189467
97.70000000,EVTOL_TAUBATE_SJK,-23.06598330,-45.64151124,2169.21024975,113.68405000,43.16677631,43.40189467,43.40189467
97.80000000,EVTOL_TAUBATE_SJK,-23.06600630,-45.64154569,2173.56543921,113.93805000,43.36517614,43.60189467,43.60189467
97.90000000,EVTOL_TAUBATE_SJK,-23.06602940,-45.64158031,2177.94062868,114.19205000,43.56357133,43.80189467,43.80189467
98.00000000,EVTOL_TAUBATE_SJK,-23.06605261,-45.64161508,2182.33581815,114.44605000,43.76196188,44.00189467,44.00189467
98.10000000,EVTOL_TAUBATE_SJK,-23.06607593,-45.64165002,2186.75100762,114.70005000,43.96034779,44.20189467,44.20189467
98.20000000,EVTOL_TAUBATE_SJK,-23.06609935,-45.64168511,2191.18619708,114.95405000,44.15872907,44.40189467,44.40189467
98.30000000,EVTOL_TAUBATE_SJK,-23.06612288,-45.64172036,2195.64138655,115.20805000,44.35710572,44.60189467,44.60189467
98.40000000,EVTOL_TAUBATE_SJK,-23.06614651,-45.64175576,2200.11657602,115.46205000,44.55547774,44.80189467,44.80189467
98.50000000,EVTOL_TAUBATE_SJK,-23.06617025,-45.64179133,2204.61176548,115.71605000,44.75384513,45.00189467,45.00189467
98.60000000,EVTOL_TAUBATE_SJK,-23.06619409,-45.64182705,2209.12695495,115.97005000,44.95220789,45.20189467,45.20189467
98.70000000,EVTOL_TAUBATE_SJK,-23.06621804,-45.64186294,2213.66214442,116.22405000,45.15056603,45.40189467,45.40189467
98.80000000,EVTOL_TAUBATE_SJK,-23.06624210,-45.64189898,2218.21733389,116.47805000,45.34891954,45.60189467,45.60189467
98.90000000,EVTOL_TAUBATE_SJK,-23.06626626,-45.64193518,2222.79252335,116.73205000,45.54726843,45.80189467,45.80189467
99.00000000,EVTOL_TAUBATE_SJK,-23.06629053,-45.64197153,2227.38771282,116.98605000,45.74561269,46.00189467,46.00189467
99.10000000,EVTOL_TAUBATE_SJK,-23.06631490,-45.64200805,2232.00290229,117.24005000,45.94395234,46.20189467,46.20189467
99.20000000,EVTOL_TAUBATE_SJK,-23.06633938,-45.64204472,2236.63809176,117.49405000,46.14228738,46.40189467,46.40189467
99.30000000,EVTOL_TAUBATE_SJK,-23.06636396,-45.64208155,2241.29328122,117.74805000,46.34061779,46.60189467,46.60189467
99.40000000,EVTOL_TAUBATE_SJK,-23.06638865,-45.64211854,2245.96847069,118.00205000,46.53894360,46.80189467,46.80189467
99.50000000,EVTOL_TAUBATE_SJK,-23.06641344,-45.64215569,2250.66366016,118.25605000,46.73726479,47.00189467,47.00189467
99.60000000,EVTOL_TAUBATE_SJK,-23.06643834,-45.64219300,2255.37884963,118.51005000,46.93558137,47.20189467,47.20189467
99.70000000,EVTOL_TAUBATE_SJK,-23.06646335,-45.64223046,2260.11403909,118.76405000,47.13389335,47.40189467,47.40189467
